state;priceperlb(huf);year
Alabama;257.77;1998
Arizona;229.13;1998
Arkansas;211.23;1998
California;221.97;1998
Colorado;250.61;1998
Florida;229.13;1998
Georgia;247.03;1998
Hawaii;275.68;1998
Idaho;232.71;1998
Illinois;426.04;1998
Indiana;304.32;1998
Iowa;250.61;1998
Kansas;311.48;1998
Kentucky;501.23;1998
Louisiana;211.23;1998
Maine;247.03;1998
Maryland;393.82;1998
Michigan;236.29;1998
Minnesota;232.71;1998
Mississippi;207.65;1998
Missouri;272.1;1998
Montana;229.13;1998
Nebraska;307.9;1998
Nevada;590.73;1998
New Jersey;272.1;1998
New Mexico;272.1;1998
New York;250.61;1998
North Carolina;494.07;1998
North Dakota;225.55;1998
Ohio;297.16;1998
Oklahoma;443.94;1998
Oregon;322.22;1998
Pennsylvania;286.42;1998
South Dakota;229.13;1998
Tennessee;472.59;1998
Texas;221.97;1998
Utah;232.71;1998
Vermont;304.32;1998
Virginia;476.17;1998
Washington;229.13;1998
West Virginia;408.14;1998
Wisconsin;257.77;1998
Wyoming;243.45;1998
Alabama;200.49;1999
Arizona;221.97;1999
Arkansas;189.75;1999
California;196.91;1999
Colorado;243.45;1999
Florida;189.75;1999
Georgia;229.13;1999
Hawaii;286.42;1999
Idaho;211.23;1999
Illinois;411.72;1999
Indiana;322.22;1999
Iowa;232.71;1999
Kansas;397.4;1999
Kentucky;443.94;1999
Louisiana;175.43;1999
Maine;297.16;1999
Maryland;587.15;1999
Michigan;236.29;1999
Minnesota;218.39;1999
Mississippi;193.33;1999
Missouri;243.45;1999
Montana;214.81;1999
Nebraska;218.39;1999
Nevada;551.35;1999
New Jersey;204.07;1999
New Mexico;275.68;1999
New York;236.29;1999
North Carolina;579.99;1999
North Dakota;211.23;1999
Ohio;257.77;1999
Oklahoma;479.75;1999
Oregon;286.42;1999
Pennsylvania;272.1;1999
South Dakota;214.81;1999
Tennessee;465.43;1999
Texas;229.13;1999
Utah;243.45;1999
Vermont;225.55;1999
Virginia;418.88;1999
Washington;214.81;1999
West Virginia;390.24;1999
Wisconsin;243.45;1999
Wyoming;218.39;1999
Alabama;211.23;2000
Arizona;261.35;2000
Arkansas;204.07;2000
California;211.23;2000
Colorado;221.97;2000
Florida;193.33;2000
Georgia;225.55;2000
Hawaii;293.58;2000
Idaho;186.17;2000
Illinois;418.88;2000
Indiana;368.76;2000
Iowa;243.45;2000
Kansas;325.8;2000
Kentucky;483.33;2000
Louisiana;186.17;2000
Maine;268.51;2000
Maryland;408.14;2000
Michigan;214.81;2000
Minnesota;204.07;2000
Mississippi;247.03;2000
Missouri;214.81;2000
Montana;211.23;2000
Nebraska;211.23;2000
Nevada;519.13;2000
New Jersey;218.39;2000
New Mexico;257.77;2000
New York;196.91;2000
North Carolina;511.97;2000
North Dakota;204.07;2000
Ohio;282.84;2000
Oklahoma;451.11;2000
Oregon;236.29;2000
Pennsylvania;272.1;2000
South Dakota;207.65;2000
Tennessee;511.97;2000
Texas;204.07;2000
Utah;214.81;2000
Vermont;243.45;2000
Virginia;537.03;2000
Washington;207.65;2000
West Virginia;436.78;2000
Wisconsin;243.45;2000
Wyoming;211.23;2000
Alabama;257.77;2001
Arizona;257.77;2001
Arkansas;232.71;2001
California;247.03;2001
Colorado;254.19;2001
Florida;229.13;2001
Georgia;250.61;2001
Hawaii;311.48;2001
Idaho;239.87;2001
Illinois;565.67;2001
Indiana;329.38;2001
Iowa;268.51;2001
Kansas;343.7;2001
Kentucky;504.81;2001
Louisiana;214.81;2001
Maine;282.84;2001
Maryland;572.83;2001
Michigan;290.0;2001
Minnesota;232.71;2001
Mississippi;318.64;2001
Missouri;254.19;2001
Montana;239.87;2001
Nebraska;257.77;2001
Nevada;766.16;2001
New Jersey;304.32;2001
New Mexico;236.29;2001
New York;282.84;2001
North Carolina;529.87;2001
North Dakota;247.03;2001
Ohio;361.6;2001
Oklahoma;511.97;2001
Oregon;264.93;2001
Pennsylvania;329.38;2001
South Carolina;282.84;2001
South Dakota;254.19;2001
Tennessee;497.65;2001
Texas;232.71;2001
Utah;232.71;2001
Vermont;329.38;2001
Virginia;451.11;2001
Washington;257.77;2001
West Virginia;508.39;2001
Wisconsin;293.58;2001
Wyoming;232.71;2001
Alabama;422.46;2002
Arizona;386.66;2002
Arkansas;451.11;2002
California;472.59;2002
Colorado;461.85;2002
Florida;408.14;2002
Georgia;404.56;2002
Hawaii;397.4;2002
Idaho;490.49;2002
Illinois;526.29;2002
Indiana;426.04;2002
Iowa;511.97;2002
Kansas;537.03;2002
Kentucky;583.57;2002
Louisiana;415.3;2002
Maine;433.2;2002
Maryland;701.72;2002
Michigan;501.23;2002
Minnesota;526.29;2002
Mississippi;440.36;2002
Missouri;508.39;2002
Montana;494.07;2002
Nebraska;533.45;2002
Nevada;955.91;2002
New Jersey;358.02;2002
New Mexico;393.82;2002
New York;447.52;2002
North Carolina;504.81;2002
North Dakota;522.71;2002
Ohio;515.55;2002
Oklahoma;583.57;2002
Oregon;483.33;2002
Pennsylvania;479.75;2002
South Carolina;447.52;2002
South Dakota;508.39;2002
Tennessee;501.23;2002
Texas;408.14;2002
Utah;465.43;2002
Vermont;429.62;2002
Virginia;680.24;2002
Washington;454.69;2002
West Virginia;472.59;2002
Wisconsin;479.75;2002
Wyoming;476.17;2002
Alabama;443.94;2003
Arizona;479.75;2003
Arkansas;451.11;2003
California;497.65;2003
Colorado;501.23;2003
Florida;472.59;2003
Georgia;458.27;2003
Hawaii;519.13;2003
Idaho;476.17;2003
Illinois;655.18;2003
Indiana;594.31;2003
Iowa;508.39;2003
Kansas;504.81;2003
Kentucky;597.89;2003
Louisiana;443.94;2003
Maine;504.81;2003
Maryland;690.98;2003
Michigan;504.81;2003
Minnesota;515.55;2003
Mississippi;461.85;2003
Missouri;504.81;2003
Montana;515.55;2003
Nebraska;494.07;2003
Nevada;730.36;2003
New Jersey;572.83;2003
New Mexico;429.62;2003
New York;486.91;2003
North Carolina;687.4;2003
North Dakota;486.91;2003
Ohio;501.23;2003
Oklahoma;658.76;2003
Oregon;454.69;2003
Pennsylvania;515.55;2003
South Carolina;676.66;2003
South Dakota;511.97;2003
Tennessee;544.19;2003
Texas;501.23;2003
Utah;458.27;2003
Vermont;701.72;2003
Virginia;601.47;2003
Washington;522.71;2003
West Virginia;676.66;2003
Wisconsin;526.29;2003
Wyoming;504.81;2003
Alabama;504.81;2004
Arizona;397.4;2004
Arkansas;311.48;2004
California;375.92;2004
Colorado;483.33;2004
Florida;365.18;2004
Georgia;429.62;2004
Hawaii;569.25;2004
Idaho;365.18;2004
Illinois;665.92;2004
Indiana;526.29;2004
Iowa;379.5;2004
Kansas;422.46;2004
Kentucky;701.72;2004
Louisiana;282.84;2004
Maine;458.27;2004
Michigan;415.3;2004
Minnesota;386.66;2004
Mississippi;282.84;2004
Missouri;486.91;2004
Montana;386.66;2004
Nebraska;361.6;2004
Nevada;637.28;2004
New Jersey;501.23;2004
New Mexico;426.04;2004
New York;486.91;2004
North Carolina;690.98;2004
North Dakota;375.92;2004
Ohio;547.77;2004
Oregon;433.2;2004
Pennsylvania;508.39;2004
South Dakota;361.6;2004
Tennessee;619.37;2004
Texas;347.28;2004
Utah;393.82;2004
Vermont;540.61;2004
Virginia;751.84;2004
Washington;350.86;2004
West Virginia;504.81;2004
Wisconsin;426.04;2004
Wyoming;393.82;2004
Alabama;365.18;2005
Arizona;372.34;2005
Arkansas;347.28;2005
California;307.9;2005
Colorado;347.28;2005
Florida;311.48;2005
Georgia;318.64;2005
Hawaii;511.97;2005
Idaho;286.42;2005
Illinois;658.76;2005
Indiana;422.46;2005
Iowa;433.2;2005
Kansas;375.92;2005
Kentucky;744.68;2005
Louisiana;257.77;2005
Maine;594.31;2005
Michigan;336.54;2005
Minnesota;322.22;2005
Mississippi;239.87;2005
Missouri;436.78;2005
Montana;307.9;2005
Nebraska;311.48;2005
Nevada;1113.44;2005
New Jersey;429.62;2005
New Mexico;368.76;2005
New York;479.75;2005
North Carolina;673.08;2005
North Dakota;297.16;2005
Ohio;501.23;2005
Oregon;386.66;2005
Pennsylvania;400.98;2005
South Dakota;297.16;2005
Tennessee;597.89;2005
Texas;307.9;2005
Utah;340.12;2005
Vermont;400.98;2005
Virginia;787.64;2005
Washington;361.6;2005
West Virginia;461.85;2005
Wisconsin;408.14;2005
Wyoming;318.64;2005
Alabama;433.2;2006
Arizona;325.8;2006
Arkansas;318.64;2006
California;347.28;2006
Colorado;372.34;2006
Florida;358.02;2006
Georgia;429.62;2006
Hawaii;433.2;2006
Idaho;347.28;2006
Illinois;766.16;2006
Indiana;565.67;2006
Iowa;490.49;2006
Kansas;418.88;2006
Kentucky;784.06;2006
Louisiana;322.22;2006
Maine;572.83;2006
Michigan;411.72;2006
Minnesota;336.54;2006
Mississippi;332.96;2006
Missouri;350.86;2006
Montana;340.12;2006
Nebraska;332.96;2006
Nevada;1296.03;2006
New Jersey;408.14;2006
New Mexico;426.04;2006
New York;465.43;2006
North Carolina;562.09;2006
North Dakota;325.8;2006
Ohio;501.23;2006
Oregon;375.92;2006
Pennsylvania;583.57;2006
South Dakota;336.54;2006
Tennessee;658.76;2006
Texas;318.64;2006
Utah;350.86;2006
Vermont;429.62;2006
Virginia;787.64;2006
Washington;443.94;2006
West Virginia;723.2;2006
Wisconsin;400.98;2006
Wyoming;350.86;2006
Alabama;533.45;2007
Arizona;451.11;2007
Arkansas;340.12;2007
California;372.34;2007
Colorado;411.72;2007
Florida;354.44;2007
Georgia;426.04;2007
Hawaii;608.63;2007
Idaho;411.72;2007
Illinois;891.47;2007
Indiana;537.03;2007
Iowa;469.01;2007
Kansas;422.46;2007
Kentucky;759.0;2007
Louisiana;386.66;2007
Maine;472.59;2007
Michigan;426.04;2007
Minnesota;372.34;2007
Mississippi;325.8;2007
Missouri;400.98;2007
Montana;354.44;2007
Nebraska;368.76;2007
Nevada;1070.48;2007
New Jersey;701.72;2007
New Mexico;508.39;2007
New York;494.07;2007
North Carolina;891.47;2007
North Dakota;343.7;2007
Ohio;633.7;2007
Oregon;469.01;2007
Pennsylvania;608.63;2007
South Dakota;365.18;2007
Tennessee;712.46;2007
Texas;343.7;2007
Utah;404.56;2007
Vermont;608.63;2007
Virginia;869.99;2007
Washington;447.52;2007
West Virginia;748.26;2007
Wisconsin;436.78;2007
Wyoming;358.02;2007
Alabama;680.24;2008
Arizona;451.11;2008
Arkansas;483.33;2008
California;497.65;2008
Colorado;540.61;2008
Florida;472.59;2008
Georgia;544.19;2008
Hawaii;569.25;2008
Idaho;522.71;2008
Illinois;927.27;2008
Indiana;601.47;2008
Iowa;565.67;2008
Kansas;554.93;2008
Kentucky;873.57;2008
Louisiana;486.91;2008
Maine;562.09;2008
Michigan;515.55;2008
Minnesota;497.65;2008
Mississippi;465.43;2008
Missouri;601.47;2008
Montana;490.49;2008
Nebraska;519.13;2008
Nevada;508.39;2008
New Jersey;579.99;2008
New Mexico;529.87;2008
New York;590.73;2008
North Carolina;780.48;2008
North Dakota;486.91;2008
Ohio;601.47;2008
Oregon;504.81;2008
Pennsylvania;590.73;2008
South Dakota;479.75;2008
Tennessee;748.26;2008
Texas;479.75;2008
Utah;562.09;2008
Vermont;787.64;2008
Virginia;866.41;2008
Washington;540.61;2008
West Virginia;773.32;2008
Wisconsin;537.03;2008
Wyoming;490.49;2008
Alabama;665.92;2009
Arizona;519.13;2009
Arkansas;508.39;2009
California;497.65;2009
Colorado;511.97;2009
Florida;508.39;2009
Georgia;526.29;2009
Hawaii;630.12;2009
Idaho;544.19;2009
Illinois;912.95;2009
Indiana;723.2;2009
Iowa;572.83;2009
Kansas;662.34;2009
Kentucky;970.23;2009
Louisiana;486.91;2009
Maine;698.14;2009
Michigan;554.93;2009
Minnesota;515.55;2009
Mississippi;472.59;2009
Missouri;712.46;2009
Montana;522.71;2009
Nebraska;522.71;2009
New Jersey;844.93;2009
New Mexico;569.25;2009
New York;690.98;2009
North Carolina;920.11;2009
North Dakota;494.07;2009
Ohio;1006.04;2009
Oregon;551.35;2009
Pennsylvania;726.78;2009
South Dakota;508.39;2009
Tennessee;848.51;2009
Texas;497.65;2009
Utah;522.71;2009
Vermont;719.62;2009
Virginia;1235.17;2009
Washington;565.67;2009
West Virginia;930.85;2009
Wisconsin;565.67;2009
Wyoming;511.97;2009
Alabama;859.25;2010
Arizona;544.19;2010
Arkansas;526.29;2010
California;554.93;2010
Colorado;544.19;2010
Florida;558.51;2010
Georgia;597.89;2010
Hawaii;984.55;2010
Idaho;576.41;2010
Illinois;995.3;2010
Indiana;798.38;2010
Iowa;687.4;2010
Kansas;723.2;2010
Kentucky;973.81;2010
Louisiana;537.03;2010
Maine;733.94;2010
Michigan;597.89;2010
Minnesota;554.93;2010
Mississippi;515.55;2010
Missouri;644.44;2010
Montana;565.67;2010
Nebraska;540.61;2010
New Jersey;680.24;2010
New Mexico;565.67;2010
New York;701.72;2010
North Carolina;952.33;2010
North Dakota;537.03;2010
Ohio;816.29;2010
Oregon;583.57;2010
Pennsylvania;762.58;2010
South Dakota;540.61;2010
Tennessee;895.05;2010
Texas;540.61;2010
Utah;547.77;2010
Vermont;1109.86;2010
Virginia;1188.63;2010
Washington;562.09;2010
West Virginia;855.67;2010
Wisconsin;601.47;2010
Wyoming;569.25;2010
Alabama;898.63;2011
Arizona;554.93;2011
Arkansas;579.99;2011
California;590.73;2011
Colorado;716.04;2011
Florida;601.47;2011
Georgia;590.73;2011
Hawaii;1306.77;2011
Idaho;637.28;2011
Illinois;1396.28;2011
Indiana;766.16;2011
Iowa;701.72;2011
Kansas;769.74;2011
Kentucky;1134.92;2011
Louisiana;597.89;2011
Maine;708.88;2011
Michigan;648.02;2011
Minnesota;583.57;2011
Mississippi;547.77;2011
Missouri;766.16;2011
Montana;608.63;2011
Nebraska;626.53;2011
New Jersey;1324.67;2011
New Mexico;605.05;2011
New York;701.72;2011
North Carolina;1013.2;2011
North Dakota;597.89;2011
Ohio;837.77;2011
Oregon;601.47;2011
Pennsylvania;912.95;2011
